str_of_words,is_person,type
Little Sioux,0,city
Ogdensburg,0,city
Tomball,0,city
West Point,0,city
Cypress,0,city
Stinnett,0,city
Barasat,0,city
Portsmouth,0,city
Qaraçuxur,0,city
Santiago de Veraguas,0,city
Dois Córregos,0,city
"Jacksonville, Texas",0,city
Asadabad,0,city
Mawlamyine,0,city
Trzebinia,0,city
Chivilcoy,0,city
Kassala,0,city
Salyersville,0,city
Scobey,0,city
Canby,0,city
Dubăsari,0,city
Armyansk,0,city
Debar,0,city
Brodnica,0,city
Nowy Dwór Mazowiecki,0,city
Trebinje,0,city
Rønne,0,city
Barentsburg,0,city
Tchibanga,0,city
Daisetta,0,city
Wildrose,0,city
Mutsamudu,0,city
Minab,0,city
Bahçe,0,city
Mao,0,city
Eubank,0,city
Sidi Bouzid,0,city
Afton,0,city
Segesta,0,city
Machakos,0,city
Santa Cruz del Quiché,0,city
Keosauqua,0,city
Gandajika,0,city
Westwood,0,city
Richland,0,city
Medon,0,city
Bowling Green,0,city
Al Diwaniyah,0,city
Isfara,0,city
Villanueva de la Serena,0,city
Bremerton,0,city
Martos,0,city
College Station,0,city
Bryan,0,city
Nagapattinam,0,city
Barinas,0,city
Juliaca,0,city
Larkana,0,city
Kousséri,0,city
Rehoboth,0,city
Głuszyca,0,city
Arroyo Concepción,0,city
Arroyo Grande,0,city
Mackay,0,city
Bathurst,0,city
Lüchow,0,city
Gladstone,0,city
Devonport,0,city
Mildura,0,city
Warrnambool,0,city
"Arta, Djibouti",0,city
Whyalla,0,city
Dubbo,0,city
Shepparton,0,city
Artesia,0,city
Arthur,0,city
Bathinda,0,city
Taoyuan District,0,city
Ban Houayxay,0,city
Arvin,0,city
Strzelce Krajeńskie,0,city
Olesno,0,city
Arvaikheer,0,city
Namysłów,0,city
Milicz,0,city
Wschowa,0,city
Trzebnica,0,city
Głubczyce,0,city
Sulęcin,0,city
Arys,0,city
Khan Bebin,0,city
Sarkhon Kalateh,0,city
Samen,0,city
Fazelabad,0,city
Galikash,0,city
Sarkan,0,city
Zangeneh,0,city
Now Kandeh,0,city
Farasfaj,0,city
Giyan,0,city
Azandarian,0,city
Daland,0,city
Jowkar,0,city
Barzul,0,city
Now Deh Khanduz,0,city
Damaq,0,city
Firuzan,0,city
Zarnaq,0,city
Incheh Borun,0,city
Siminshahr,0,city
Neginshahr,0,city
Anbar Olum,0,city
Nurabad,0,city
Osku,0,city
Omidiyeh,0,city
Jask,0,city
Perga,0,city
Strzelin,0,city
Darab,0,city
Dogonbadan,0,city
Dargaz,0,city
Khomeyni Shahr,0,city
Jiroft,0,city
Qaen,0,city
Jajrom,0,city
Khvormuj,0,city
Nahavand,0,city
Meshgin Shahr,0,city
Damghan,0,city
Kuhdasht,0,city
Parsabad,0,city
Jolfa,0,city
Petaluma,0,city
Kilan,0,city
Bandar Deylam,0,city
Bandar Ganaveh,0,city
Maku,0,city
Nowshahr,0,city
Nā'in,0,city
Meyaneh,0,city
Ferdows,0,city
Kashmar,0,city
Mehran,0,city
Eqlid,0,city
Golpayegan,0,city
Pishva,0,city
Hashtrud,0,city
Bijar,0,city
Kangavar,0,city
Paveh,0,city
Kamyaran,0,city
Nir,0,city
Kordkuy,0,city
Jaleq,0,city
Evaz,0,city
Nurabad,0,city
Izadkhvast,0,city
Hashtgerd,0,city
Gerash,0,city
Bastam,0,city
Borazjan,0,city
Eslamabad-e Gharb,0,city
Khonj,0,city
Oshnavieh,0,city
Mohajeran,0,city
Bonab,0,city
Pakdasht,0,city
Khomeyn,0,city
Qa'em-Shahr,0,city
Manjil,0,city
Firuzabad,0,city
Halfway,0,city
Marand,0,city
Lar,0,city
Fasa,0,city
Gonabad,0,city
Kazeroon,0,city
Langarud,0,city
Najafabad,0,city
Greenhorn,0,city
Hammerfest,0,city
LaBelle,0,city
Miami Gardens,0,city
Port St. Joe,0,city
Ascención de Guarayos,0,city
Jarosław,0,city
Pruszków,0,city
Bouïra,0,city
Ashmyany,0,city
Chortoq,0,city
Talara,0,city
Cabimas,0,city
Huaral,0,city
Hoogstraten,0,city
San Ignacio,0,city
Asheboro,0,city
Ashland,0,city
Ashland,0,city
Ashley,0,city
Ashtabula,0,city
Luana,0,city
Milo,0,city
"Newark, Texas",0,city
Varadero,0,city
Springfield,0,city
West Monroe,0,city
Concepción del Uruguay,0,city
Wanamingo,0,city
Pingree,0,city
Spragueville,0,city
Pongaí,0,city
Geilo,0,city
Sabaneta,0,city
Oricum,0,city
Carthage,0,city
Carencro,0,city
Ruso,0,city
Mediolanum,0,city
Shkloŭ,0,city
Bemidji,0,city
Wajir,0,city
Bongoville,0,city
Lancaster,0,city
Ostrowiec Świętokrzyski,0,city
Legionowo,0,city
Rudkøbing,0,city
Lewisburg,0,city
Myszków,0,city
Tawas City,0,city
Khovd,0,city
Mszana Dolna,0,city
Gulf Breeze,0,city
Logan,0,city
Carson,0,city
Jawor,0,city
Wiota,0,city
California City,0,city
Giddings,0,city
Winona,0,city
Tyler,0,city
Nicholson,0,city
Keokuk,0,city
Ghinda,0,city
Kalemie,0,city
Baghlan,0,city
Guanare,0,city
Jay,0,city
Orahovac,0,city
Ingalls,0,city
Dover,0,city
Iracemápolis,0,city
Henderson,0,city
Arechaŭsk,0,city
Juliaetta,0,city
Itupeva,0,city
Bom Sucesso de Itararé,0,city
Ralston,0,city
Ribeirão Branco,0,city
"Walnut Grove, Minnesota",0,city
Cabo Frio,0,city
Ikaalinen,0,city
Kėdainiai,0,city
Kaarina,0,city
Ylivieska,0,city
Iringa,0,city
Cantril,0,city
Atar,0,city
Colquitt,0,city
Vallegrande,0,city
Atkins,0,city
Burnsville,0,city
Ciudad Mante,0,city
Columbia,0,city
Toronto,0,city
Tahlequah,0,city
Garwin,0,city
Buta,0,city
Sur,0,city
Post Falls,0,city
Cândido Rodrigues,0,city
Dresden,0,city
Marília,0,city
Suzano,0,city
Przedbórz,0,city
Dunavarsány,0,city
Williamsburg,0,city
Matamoros,0,city
Assab,0,city
Hakha,0,city
Sittwe,0,city
Iwye,0,city
Ferizaj,0,city
Estiva Gerbi,0,city
Sete Barras,0,city
Nicaea,0,city
Guararapes,0,city
Sibiti,0,city
Blythe,0,city
Vawkavysk,0,city
Santa Ana Municipality,0,city
Gjilan,0,city
Calamus,0,city
"Gaur, Nepal",0,city
Bisotun,0,city
Highland,0,city
Asella,0,city
Chojnice,0,city
Kyōto,0,city
Tultitlán de Mariano Escobedo,0,city
Debre Zeyit,0,city
Northville,0,city
Lamerd,0,city
Guéckédougou,0,city
Wadi Halfa,0,city
Clarks Grove,0,city
"Norwood, Ohio",0,city
Assens,0,city
"Linden, Guyana",0,city
Butte,0,city
Ostrander,0,city
Welton,0,city
Krajenka,0,city
Piaseczno,0,city
Achaguas,0,city
Asipovichy,0,city
"Carson, Iowa",0,city
Palma Soriano,0,city
Keuruu,0,city
Pontes Gestal,0,city
Jonava,0,city
Inverness,0,city
Napata,0,city
Szadek,0,city
Mstsislaw,0,city
Arvandkenar,0,city
Whangarei,0,city
Tripoli,0,city
Rincão,0,city
Belton,0,city
Gode,0,city
Kemijärvi,0,city
New Rochelle,0,city
Sucha Beskidzka,0,city
Mombuca,0,city
Ciechanów,0,city
"Damavand, Iran",0,city
Otwock,0,city
Creston,0,city
Sieradz,0,city
Mrągowo,0,city
St. Joseph,0,city
Conway,0,city
Miramar,0,city
Itápolis,0,city
Greeley,0,city
Odolanów,0,city
Goba,0,city
Ngaoundéré,0,city
Notre Dame,0,city
Góra,0,city
"Marquette, Kansas",0,city
Palić,0,city
Mouila,0,city
San Rafael de Velasco,0,city
Bay City,0,city
Greenbush,0,city
Puerto Peñasco,0,city
Maihar,0,city
Princeton,0,city
Pleasanton,0,city
Upland,0,city
Los Gatos,0,city
"Huntington, Indiana",0,city
Zardab,0,city
Barisal,0,city
Uummannaq,0,city
New Haven,0,city
Puerto Madryn,0,city
Janikowo,0,city
Gretna,0,city
Irapuru,0,city
Bluffton,0,city
Battambang,0,city
Lisbon,0,city
Balaklava,0,city
Corvallis,0,city
Loviisa,0,city
Iisalmi,0,city
Atka,0,city
"Cedros, Francisco Morazán",0,city
New Buffalo,0,city
Chios,0,city
Argusville,0,city
Vienna,0,city
Caliente,0,city
Nagarjunakonda,0,city
Girga,0,city
Rurrenabaque,0,city
Camdenton,0,city
Adrogué,0,city
Columbus Junction,0,city
La Prairie,0,city
Navapolatsk,0,city
Savannakhet,0,city
Samawah,0,city
Midlothian,0,city
Włodawa,0,city
"Concepción, Santa Cruz",0,city
Starachowice,0,city
Lidzbark Warmiński,0,city
Stalowa Wola,0,city
Węgorzewo,0,city
Manuel Tames,0,city
Inkerman,0,city
Q752262,0,city
Q752267,0,city
Lake Forest,0,city
Alhambra,0,city
Gaithersburg,0,city
Calexico,0,city
Glenarden,0,city
Avellaneda,0,city
Seat Pleasant,0,city
Redlands,0,city
Atbarah,0,city
Atchison,0,city
Winsted,0,city
Takoma Park,0,city
Hyattsville,0,city
New Carrollton,0,city
Havre de Grace,0,city
Q754480,0,city
Mount Rainier,0,city
Fruitland,0,city
Westminster,0,city
Rehoboth Beach,0,city
Bowie,0,city
Bristol,0,city
Torrington,0,city
District Heights,0,city
Derby,0,city
Laurel,0,city
New Castle,0,city
Athens,0,city
Hagerstown,0,city
Salisbury,0,city
Pocomoke City,0,city
Milford,0,city
Seaford,0,city
Dessie,0,city
Jijiga,0,city
Awasa,0,city
Harrington,0,city
Ati,0,city
Milford,0,city
Brunswick,0,city
Cambridge,0,city
Greenbelt,0,city
Delaware City,0,city
Lewes,0,city
"Atlanta, Texas",0,city
Atlantic,0,city
Valandovo,0,city
Atlantis,0,city
Chachapoyas,0,city
Richmond,0,city
Atlixco,0,city
Atomic City,0,city
Q757873,0,city
Attapeu,0,city
Au Gres,0,city
Auburn,0,city
Auburn,0,city
"Auburn, Maine",0,city
Auburn Hills,0,city
Khamis Mushait,0,city
Bhilwara,0,city
Prymorsk,0,city
Springs,0,city
Mrocza,0,city
Shurdhah Island,0,city
Washington,0,city
Hamilton,0,city
Taroudant,0,city
Helena,0,city
Navoiy,0,city
Greenville,0,city
Ilesa,0,city
Coracora,0,city
Kosovska Kamenica,0,city
Buritizal,0,city
Tillamook,0,city
Olkusz,0,city
Massenya,0,city
Araçariguama,0,city
Rossford,0,city
Augusta,0,city
Sarvestan,0,city
Shabestar,0,city
Qamsar,0,city
Saveh,0,city
Eskifjörður,0,city
Torbat-e Heydarieh,0,city
Sarakhs,0,city
Gonzales,0,city
Sabzevar,0,city
Tonekabon,0,city
Shahreza,0,city
Sarpol-e Zahab,0,city
Qorveh,0,city
Gabriel Monteiro,0,city
Roniz,0,city
Saravan,0,city
Torbat-e Jam,0,city
Rudsar,0,city
Tuyserkan,0,city
Zarrin Shahr,0,city
Sowme'eh Sara,0,city
Quchan,0,city
Salmas,0,city
"Monte Caseros, Corrientes",0,city
Augusta Vindelicorum,0,city
Scottsville,0,city
Uzgen,0,city
Cosmos,0,city
Ukbara,0,city
Arnolds Park,0,city
Takab,0,city
Morococha,0,city
Fairview,0,city
Rudbar,0,city
Qods,0,city
Keene,0,city
Oak Hill,0,city
Bryan,0,city
Tabas,0,city
Southaven,0,city
Lambayeque,0,city
Delphos,0,city
"Priekulė, Lithuania",0,city
Diamond Bar,0,city
Oussouye,0,city
Laurel,0,city
Pieniężno,0,city
Earlham,0,city
Pilot Rock,0,city
Linstead,0,city
Drohiczyn,0,city
Caiuá,0,city
La Monte,0,city
Quartier-Militaire,0,city
Cúa,0,city
Marneuli,0,city
Bliss,0,city
Tissemsilt,0,city
Starkville,0,city
Boumerdès,0,city
Johnson City,0,city
Maize,0,city
El Taref,0,city
Elliott,0,city
Old Harbour,0,city
Helwan,0,city
Viburnum,0,city
McCleary,0,city
Harem,0,city
Połczyn-Zdrój,0,city
Pflugerville,0,city
Catacamas,0,city
Rolling Fork,0,city
Guernica,0,city
Bandar-e Emam Khomeyni,0,city
Itatiba,0,city
Ocauçu,0,city
Quevedo,0,city
Kęty,0,city
Milagro,0,city
Spartanburg,0,city
Louisiana,0,city
St. Charles,0,city
Bellaire,0,city
Hesperia,0,city
Winona,0,city
Dhule,0,city
Fáskrúðsfjörður,0,city
Juticalpa,0,city
Triplett,0,city
Kazimierz Dolny,0,city
Danville,0,city
Eenhana,0,city
Bolków,0,city
"La Chorrera, Panama",0,city
Urbana,0,city
Summerfield,0,city
Willows,0,city
Campbellsville,0,city
Maywood,0,city
"Franklin, Georgia",0,city
"Alton, Missouri",0,city
Miami Springs,0,city
Delano,0,city
Oliver,0,city
Brzostek,0,city
Końskie,0,city
Miami,0,city
Boraceia,0,city
Klaipėda,0,city
Thaba-Tseka,0,city
Sośnicowice,0,city
Aurora,0,city
Tarnogród,0,city
Aurora,0,city
Guthrie,0,city
Hudson Oaks,0,city
Dolliver,0,city
Verrettes,0,city
Eudora,0,city
Tarkio,0,city
Czerwieńsk,0,city
Shadegan,0,city
Dzierżoniów,0,city
Dimmitt,0,city
Piastów,0,city
Fremont,0,city
Van Alstyne,0,city
Horse Cave,0,city
General Escobedo,0,city
Jacksboro,0,city
Kingsburg,0,city
"Grandin, North Dakota",0,city
Mount Vernon,0,city
Negaunee,0,city
Sumbe,0,city
Escuintla,0,city
Cliza,0,city
Austin,0,city
St. Charles,0,city
San Martín,0,city
Närpes,0,city
Kapurthala,0,city
Q781403,0,city
Zillah,0,city
Fayetteville,0,city
Slater,0,city
Galesburg,0,city
Glenburn,0,city
Chinhoyi,0,city
Waitakere City,0,city
"Avaré, São Paulo",0,city
Cyangugu,0,city
Livermore,0,city
Butler,0,city
Abyek,0,city
Vale,0,city
Haines,0,city
Barðastrandarsýsla,0,city
Austur-Húnavatnssýsla,0,city
Austur-Skaftafellssýsla,0,city
Austwell,0,city
Monte Mor,0,city
Amenia,0,city
Victoria,0,city
Funkley,0,city
Peosta,0,city
Gladewater,0,city
Mount Hope,0,city
"Jaša Tomić, Sečanj",0,city
Opa-locka,0,city
Eastport,0,city
Moguer,0,city
Kosovo Polje,0,city
"Pedreira, São Paulo",0,city
Sanford,0,city
Cruzália,0,city
Plattsburg,0,city
Borovnica,0,city
Hartville,0,city
Riesel,0,city
Bainbridge,0,city
Avenal,0,city
Aventura,0,city
"Avon, Ohio",0,city
Avon Lake,0,city
Avon Park,0,city
"Aweil, South Sudan",0,city
Awka,0,city
Bela Palanka,0,city
Axim,0,city
Belzoni,0,city
Ayabaca,0,city
Ayancık,0,city
Ayvacık,0,city
Azarshahr,0,city
Bagua Grande,0,city
Huaraz,0,city
Azle,0,city
Aztec,0,city
Beypazarı,0,city
Azusa,0,city
Añatuya,0,city
Aghdara,0,city
Songea,0,city
Garmsar,0,city
Allen Park,0,city
Bilara,0,city
Prijepolje,0,city
Bardera,0,city
Baarle,0,city
Babimost,0,city
Baboua,0,city
Zemar,0,city
Mahmutlar,0,city
Durant,0,city
La Goulette,0,city
Magee,0,city
Badger,0,city
Bafatá,0,city
Bafia,0,city
Bafoulabé,0,city
Bafq,0,city
Bafoussam,0,city
Baghdati,0,city
Byarozawka,0,city
Bago,0,city
Bagua,0,city
Baiji,0,city
Bailey's Prairie,0,city
Bayil,0,city
Bainbridge Island,0,city
Baird,0,city
Bairnsdale,0,city
Beit Jala,0,city
Beit Lahia,0,city
Beit Sahour,0,city
Bayankhongor,0,city
Bakau,0,city
Bakel,0,city
Baker,0,city
"Balaka Township, Malawi",0,city
Balat,0,city
Balch Springs,0,city
Balclutha,0,city
Baldwin Park,0,city
Ballinger,0,city
Ballwin,0,city
Balkhash,0,city
Balykchy,0,city
Bamberg,0,city
Bambari,0,city
Banana,0,city
Banda del Río Salí,0,city
Banes,0,city
Bangassou,0,city
Bangula,0,city
Banning,0,city
Banpo,0,city
Bansang,0,city
Baranów Sandomierski,0,city
Barbacena,0,city
Barberton,0,city
Barbourville,0,city
Laitila,0,city
Barczewo,0,city
"Bardo, Poland",0,city
"Barentu, Eritrea",0,city
Barlinek,0,city
Barnstable,0,city
Bartica,0,city
Bartlesville,0,city
Bartlett,0,city
Bartow,0,city
Bartoszyce,0,city
Baruun-Urt,0,city
Barwani,0,city
Barwice,0,city
Basarabeasca,0,city
Voorburg,0,city
Bassar,0,city
Bastrop,0,city
Batallas,0,city
Batesville,0,city
Bath,0,city
Bathurst,0,city
Battle Creek,0,city
Battle Ground,0,city
Baucau,0,city
Bauchi,0,city
Baures,0,city
Bay City,0,city
Bayard,0,city
Bayat,0,city
Bayonne,0,city
Baytown,0,city
Beach City,0,city
Beachwood,0,city
Beatrice,0,city
Beaufort,0,city
Beaumont,0,city
Beaver Bay,0,city
Beckley,0,city
Bedford,0,city
"Bedford, Texas",0,city
Bee Cave,0,city
Beed,0,city
Beeville,0,city
Behshahr,0,city
Beitbridge,0,city
Béja,0,city
Bekabad,0,city
Beledweyne,0,city
Belen,0,city
Belen,0,city
"Belgrade, Montana",0,city
Bell Gardens,0,city
Nysa,0,city
Bella Vista,0,city
Bella Unión,0,city
Bella Vista,0,city
Bellbrook,0,city
Belle Glade,0,city
Bellefontaine Neighbors,0,city
Bellefontaine,0,city
Bochnia,0,city
Belleview,0,city
Bellevue,0,city
Bellevue,0,city
Bellflower,0,city
Bellmead,0,city
Belmond,0,city
Belmont (North Carolina),0,city
Belmont,0,city
Beloit,0,city
Belpre,0,city
Belsh,0,city
Belén de Escobar,0,city
Ben Arous,0,city
Benalla,0,city
Palm Bay,0,city
Irapuato,0,city
Höfn,0,city
Tataouine,0,city
Benicia,0,city
Benjamin,0,city
Kuantan,0,city
Cubatão,0,city
Settat,0,city
Rexburg,0,city
Benton Harbor,0,city
Bentonville,0,city
Sokółka,0,city
Shinyanga,0,city
Maroua,0,city
Berea,0,city
Kolmanskop,0,city
Limbe,0,city
Haapavesi,0,city
Berger,0,city
Kupiškis,0,city
Tafalla,0,city
San Cristóbal,0,city
Ciudad Rodrigo,0,city
Berkley,0,city
Tadjoura,0,city
Berlin,0,city
Berlin,0,city
Dongola,0,city
Bern,0,city
Bernal,0,city
Solvang,0,city
Garoowe,0,city
Dalanzadgad,0,city
Ulaangom,0,city
Toliara,0,city
Delray Beach,0,city
Newport,0,city
Nador,0,city
Masyaf,0,city
Krosno,0,city
Sejny,0,city
Punakha,0,city
Tumbes,0,city
Bertioga,0,city
Pico Rivera,0,city
Hermosa Beach,0,city
Sausalito,0,city
Hibbing,0,city
Coronado,0,city
Quilmes,0,city
Forssa,0,city
Lindi,0,city
Bessemer City,0,city
Paris,0,city
Gisenyi,0,city
Bethany,0,city
Sauðárkrókur,0,city
Kispest,0,city
Bettendorf,0,city
Tacuarembó,0,city
Garut Kota,0,city
Boise City,0,city
Gbadolite,0,city
Nueva Gerona,0,city
Komki-Ipala,0,city
"Guadalupe, Baja California",0,city
Grass Valley,0,city
Tutin,0,city
Strzyżów,0,city
Broken Arrow,0,city
Mount Vernon,0,city
Jurbarkas,0,city
Varėna,0,city
Naujoji Akmenė,0,city
Kuršėnai,0,city
Tirupur,0,city
Medford,0,city
Talas,0,city
Drezdenko,0,city
Władysławowo,0,city
Totonicapán,0,city
Olite,0,city
Gilroy,0,city
Ukiah,0,city
Dublin,0,city
Loma Linda,0,city
Woodland,0,city
Ojai,0,city
Zhlobin,0,city
Wheeling,0,city
Lakewood,0,city
Westminster,0,city
Buena Park,0,city
Fountain Valley,0,city
Covina,0,city
Temecula,0,city
Murrieta,0,city
Indio,0,city
Whittier,0,city
Sheberghan,0,city
Fulton,0,city
Myrtle Beach,0,city
Ica,0,city
Concepción,0,city
Taboão da Serra,0,city
Limeira,0,city
Ostrów Mazowiecka,0,city
Giżycko,0,city
Sławków,0,city
Ongwediva,0,city
Villa Vaca Guzmán,0,city
Villa Serrano,0,city
Puerto Rico,0,city
Magdalena,0,city
Umm Qasr,0,city
Florida,0,city
Hellín,0,city
Maturín,0,city
Guelmim,0,city
Smara,0,city
Ali Sabieh,0,city
Barda,0,city
Shawnee,0,city
Pasco,0,city
Texarkana,0,city
Burley,0,city
Kennewick,0,city
Ely,0,city
Calabar,0,city
Stone Town,0,city
Teyateyaneng,0,city
Bo,0,city
Sokodé,0,city
Yanjing,0,city
Hopkinsville,0,city
Worland,0,city
Machilipatnam,0,city
Garissa,0,city
Sancti Spíritus,0,city
Ramat HaSharon,0,city
Kearney,0,city
Klamath Falls,0,city
Roseburg,0,city
McComb,0,city
Union City,0,city
San Fernando,0,city
Gardena,0,city
Mill Valley,0,city
West Hollywood,0,city
Brentwood,0,city
Kuala Terengganu,0,city
Twentynine Palms,0,city
Danville,0,city
Needles,0,city
Medenine,0,city
Spanish Town,0,city
Musoma,0,city
North Charleston,0,city
Pontiac,0,city
Seremban,0,city
Qatif,0,city
Qeqertarsuaq,0,city
Kaolack,0,city
Maniitsoq,0,city
Joniškis,0,city
Ilebo,0,city
Turkistan,0,city
Nibong Tebal,0,city
Hel,0,city
Jasło,0,city
Szczecinek,0,city
Pedro Juan Caballero,0,city
Mostaganem,0,city
Doğubeyazıt,0,city
Chlef,0,city
Caldwell,0,city
Oregon City,0,city
Lynwood,0,city
Fray Bentos,0,city
Heinola,0,city
Chełmża,0,city
Bielsk Podlaski,0,city
Newark,0,city
Vacaville,0,city
San Marino,0,city
Oroville,0,city
Walnut,0,city
Madera,0,city
Novato,0,city
San Leandro,0,city
Glendora,0,city
Campos do Jordão,0,city
Praia Grande,0,city
Nyala,0,city
Gornji Petrovci,0,city
Onitsha,0,city
Vilkaviškis,0,city
Sidi Bel Abbès,0,city
Wolsztyn,0,city
Ouargla,0,city
Touggourt,0,city
Wad Madani,0,city
Gonaïves,0,city
Carlsbad,0,city
South Pasadena,0,city
Port Angeles,0,city
Healdsburg,0,city
Lynnwood,0,city
Dana Point,0,city
Longview,0,city
Lodi,0,city
Cocoa Beach,0,city
Bishop,0,city
Hamilton,0,city
Marietta,0,city
McMinnville,0,city
Lompoc,0,city
Stillwater,0,city
Chino Hills,0,city
Kasserine,0,city
Kalispell,0,city
Jvari,0,city
Livonia,0,city
Dickinson,0,city
Ottumwa,0,city
Owatonna,0,city
Grand Terrace,0,city
Montclair,0,city
Soroca,0,city
Dindigul,0,city
Luanshya,0,city
Tokmok,0,city
Bełżyce,0,city
Bhamo,0,city
Bhatpara,0,city
Bhawana,0,city
Nanded,0,city
Nanortalik,0,city
Donegal,0,city
Serowe,0,city
Durazno,0,city
Sisophon,0,city
Kampong Cham,0,city
Beltinci,0,city
Biała Piska,0,city
Białobrzegi,0,city
Sargodha,0,city
Klang,0,city
Biały Bór,0,city
Chipata,0,city
Phuntsholing,0,city
Lautoka,0,city
Manhattan,0,city
Hammond,0,city
Bielawa,0,city
Mbanza-Ngungu,0,city
Bierutów,0,city
Bieżuń,0,city
Ungheni,0,city
Big Lake,0,city
Cloquet,0,city
Ghanzi,0,city
Big Spring,0,city
Big Timber,0,city
Orapa,0,city
Obock,0,city
Bilaspur,0,city
Augusta Bilbilis,0,city
La Sierpe,0,city
Placetas,0,city
Qeydar,0,city
Sain Qaleh,0,city
Ab Bar,0,city
Bandar Rig,0,city
Chavar,0,city
Paro,0,city
Dalaki,0,city
Shahin Shahr,0,city
Masuleh,0,city
Bandar Kangan,0,city
Jam,0,city
Ramshir,0,city
"Mahmudabad, West Azerbaijan",0,city
Mianrud,0,city
Choghadak,0,city
Abdan,0,city
Zarrinabad,0,city
Murmuri,0,city
Dehloran,0,city
Chabahar,0,city
Bandar Deyr,0,city
Khorramdarreh,0,city
Mahmudabad,0,city
Sardasht,0,city
Eslamshahr,0,city
Chalus,0,city
Qarah Zia od Din,0,city
Shahin Dezh,0,city
Abdanan,0,city
Kaleybar,0,city
Darreh Shahr,0,city
Edmond,0,city
Stillwater,0,city
Woodbury,0,city
Laguna Hills,0,city
Yucca Valley,0,city
Gonzales,0,city
King City,0,city
Ridgecrest,0,city
Parma,0,city
Red Wing,0,city
Florence,0,city
Kaki,0,city
Summerside,0,city
Shabankareh,0,city
Sarab,0,city
Bilohirsk,0,city
Bimbo,0,city
Slonim,0,city
Rajgir,0,city
Bindura,0,city
Bingen,0,city
Bingerville,0,city
Ponce,0,city
Katima Mulilo,0,city
Lake Charles,0,city
Brooklyn Park,0,city
Placentia,0,city
Temple City,0,city
Serhetabat,0,city
Zhovkva,0,city
Huntsville,0,city
Petaling Jaya,0,city
Birendranagar,0,city
Galkayo,0,city
Birán,0,city
Cape Girardeau,0,city
Kettering,0,city
Mount Vernon,0,city
Oleszyce,0,city
Sokołów Małopolski,0,city
Gharyan,0,city
Moss Point,0,city
Verona,0,city
Byram,0,city
Moorhead,0,city
Konstantynów Łódzki,0,city
Głowno,0,city
Radomyśl Wielki,0,city
Ulanów,0,city
Olive Branch,0,city
Pass Christian,0,city
Leland,0,city
Itta Bena,0,city
Amory,0,city
Mound Bayou,0,city
Salt,0,city
Taba,0,city
El-Tor,0,city
Nabeul,0,city
Sędziszów Małopolski,0,city
Indianola,0,city
Chachersk,0,city
Hollandale,0,city
Kelso,0,city
Kingston,0,city
North Shore City,0,city
Los Altos Hills,0,city
Ellensburg,0,city
Centralia,0,city
Conneaut,0,city
Golden Valley,0,city
Uvalde,0,city
Harlingen,0,city
Johnson City,0,city
Valparaiso,0,city
Dashti,0,city
Ciudad de la Costa,0,city
Pathein,0,city
Chamchamal,0,city
Solwezi,0,city
Evanston,0,city
East Lansing,0,city
Nevada,0,city
Tišina,0,city
La Guaira,0,city
Lambaréné,0,city
New Westminster,0,city
Mariental,0,city
Loveland,0,city
Kampot,0,city
Georgetown,0,city
Iuvavum,0,city
Bossier City,0,city
Chincheros,0,city
Tambobamba,0,city
Antabamba,0,city
Chalhuanca,0,city
Chuquibambilla,0,city
Biwabik,0,city
Byaroza,0,city
Black Hawk,0,city
Black Jack,0,city
Black River,0,city
Blaine,0,city
Blair,0,city
Corozal Town,0,city
Punta Gorda,0,city
Bloomfield,0,city
Bloomfield Hills,0,city
Blooming Prairie,0,city
Blue Ash,0,city
Blue Earth,0,city
Blue Hill,0,city
Bluefield,0,city
Bluefields,0,city
Blythe,0,city
Blönduós,0,city
Boaco,0,city
Q887858,0,city
Masiri,0,city
Safashahr,0,city
Sedeh,0,city
Hajjiabad,0,city
Khesht,0,city
Mansuriyeh,0,city
Tazehabad,0,city
Beyram,0,city
Bahar,0,city
Mamuniyeh,0,city
Parandak,0,city
Konartakhteh,0,city
Karzin,0,city
Bahman,0,city
Abadeh Tashk,0,city
Dangriga,0,city
Susangerd,0,city
Qeshm,0,city
Q888347,0,city
Q888356,0,city
Dehdasht,0,city
Basht,0,city
Landeh,0,city
Juyom,0,city
Gandoman,0,city
Khur,0,city
