str_of_words,is_person,type
Radio Gaga,0,book_title
Three Tales,0,book_title
Q2126534,0,book_title
Encyclopedie van Friesland,0,book_title
Q2128841,0,book_title
Great Dictionary Afrikaans and Dutch,0,book_title
Ashe of Rings,0,book_title
True Power,0,book_title
Q2131396,0,book_title
Q2131575,0,book_title
Mile 81,0,book_title
Q2132853,0,book_title
Physik,0,book_title
Room,0,book_title
Ravelstein,0,book_title
Q2134891,0,book_title
Q2135445,0,book_title
Recueil des historiens des Gaules et de la France,0,book_title
Red Rabbit,0,book_title
Q2136107,0,book_title
Q2136280,0,book_title
On Her Majesty's Secret Service,0,book_title
The Way of Kings,0,book_title
Enchiridion of Epictetus,0,book_title
Q2137752,0,book_title
Q2138332,0,book_title
The Proud Tower,0,book_title
Reinfried von Braunschweig,0,book_title
Russian Roulette,0,book_title
Isis Unveiled,0,book_title
"""C"" Is for Corpse",0,book_title
Relación de las cosas de Yucatán,0,book_title
Q2143946,0,book_title
Q2144143,0,book_title
Q2144185,0,book_title
Q2145737,0,book_title
Return of the Bunny Suicides,0,book_title
Q2146533,0,book_title
The Ascent of Rum Doodle,0,book_title
Q2148788,0,book_title
Phantoms in the Brain,0,book_title
Riders,0,book_title
Q2152483,0,book_title
Q2153190,0,book_title
The Magic Thief,0,book_title
Q2154863,0,book_title
Q2154866,0,book_title
"On Youth, Old Age, Life and Death, and Respiration",0,book_title
On Plants,0,book_title
Riven Rock,0,book_title
Rob Roy,0,book_title
Q2156968,0,book_title
Q2156974,0,book_title
Q2157308,0,book_title
Zorro,0,book_title
The Flea,0,book_title
Q2158836,0,book_title
John Dies at the End,0,book_title
Q2159641,0,book_title
John Adams,0,book_title
Q2161486,0,book_title
Q2161719,0,book_title
Q2162214,0,book_title
Point Blanc,0,book_title
Q2162507,0,book_title
Q2163290,0,book_title
Traité Élémentaire de Chimie,0,book_title
Q2163919,0,book_title
Q2164059,0,book_title
State of Fear,0,book_title
Tensegrity,0,book_title
Q2164672,0,book_title
Q2165136,0,book_title
The Book of Proper Names,0,book_title
Return from the Stars,0,book_title
Conan the Usurper,0,book_title
Flora Mesoamericana,0,book_title
Q2166754,0,book_title
Théodicée,0,book_title
Q2167419,0,book_title
De eetclub,0,book_title
Q2168235,0,book_title
Q2169117,0,book_title
Epistles,0,book_title
Q2170991,0,book_title
Q2171120,0,book_title
Rosshalde,0,book_title
The Mammoth Hunters,0,book_title
Q2173894,0,book_title
Q2174408,0,book_title
Q2174922,0,book_title
Fame,0,book_title
Al-Sunan al-Sughra,0,book_title
Q2175241,0,book_title
Q2175515,0,book_title
Q2175628,0,book_title
Q & A,0,book_title
Q2177266,0,book_title
Hitlers Bombe,0,book_title
Mortal Fear,0,book_title
De Cock en de moord op Anna Bentveld,0,book_title
Q2178946,0,book_title
Q2179521,0,book_title
Conan the Warrior,0,book_title
Q2180685,0,book_title
Q2181039,0,book_title
Q2181119,0,book_title
Kaas,0,book_title
Q2181615,0,book_title
Q2181693,0,book_title
Obama's Wars,0,book_title
"Absalom, Absalom!",0,book_title
Q2182399,0,book_title
Q2182516,0,book_title
Q2182579,0,book_title
Have His Carcase,0,book_title
Q2182813,0,book_title
The Chinese Nail Murders,0,book_title
Q2182943,0,book_title
Q2183384,0,book_title
Q2183795,0,book_title
Q2183823,0,book_title
Fifty Shades Freed,0,book_title
De vierde man,0,book_title
Q2184479,0,book_title
Artemis Fowl: The Opal Deception,0,book_title
Samson Agonistes,0,book_title
The Postmodern Condition,0,book_title
Q2186103,0,book_title
Q2186846,0,book_title
Q2186990,0,book_title
Partisans,0,book_title
Q2187339,0,book_title
Vital Signs,0,book_title
Q2187738,0,book_title
This Perfect Day,0,book_title
Q2188806,0,book_title
Q2188924,0,book_title
Q2189021,0,book_title
Q2189405,0,book_title
The Science of Discworld,0,book_title
Q2190118,0,book_title
Q2190451,0,book_title
Cyborg,0,book_title
The Howling,0,book_title
Herinneringen van een bramzijgertje,0,book_title
Q2191275,0,book_title
Q2191558,0,book_title
The Twins,0,book_title
The Giraffe and the Pelly and Me,0,book_title
Q2192147,0,book_title
Q2193304,0,book_title
Q2193880,0,book_title
Q2193992,0,book_title
Q2194646,0,book_title
Q2194694,0,book_title
Q2194803,0,book_title
The Han Solo Trilogy,0,book_title
Q2194825,0,book_title
The Empty Chair,0,book_title
Fifty Shades Darker,0,book_title
Q2195625,0,book_title
Journey Through the Night,0,book_title
Q2195866,0,book_title
Q2195938,0,book_title
Q2196112,0,book_title
Q2196645,0,book_title
Dragonflight,0,book_title
Q2197098,0,book_title
Q2197634,0,book_title
Q2197663,0,book_title
Q2197894,0,book_title
Q2197984,0,book_title
Q2198313,0,book_title
Q2198479,0,book_title
Q2200055,0,book_title
Q2200704,0,book_title
Q2200740,0,book_title
Q2200896,0,book_title
Q2201162,0,book_title
Q2201900,0,book_title
Q2202189,0,book_title
Racconti romani,0,book_title
Q2203247,0,book_title
Artemis Fowl: The Seventh Dwarf,0,book_title
Q2204087,0,book_title
Libellus de Medicinalibus Indorum Herbis,0,book_title
Q2204300,0,book_title
Q2205688,0,book_title
Confessions of an Ugly Stepsister,0,book_title
Q2205843,0,book_title
Phantom,0,book_title
Q2206351,0,book_title
Aelfinn and Eelfinn,0,book_title
Q2207173,0,book_title
Q2208206,0,book_title
Sacred Games,0,book_title
Q2211517,0,book_title
Q2213640,0,book_title
"Teheran, een zwanezang",0,book_title
Q2214038,0,book_title
Q2214335,0,book_title
Q2214830,0,book_title
Mourir pour Zanzibar,0,book_title
Ferrara Bible,0,book_title
The Wife of Bath's Prologue and Tale,0,book_title
De aansprekers,0,book_title
Blue Moon,0,book_title
Judgement of Martin Bucer Concerning Divorce,0,book_title
Peony,0,book_title
Erik of het klein insectenboek,0,book_title
Q2220561,0,book_title
Q2220880,0,book_title
Q2221556,0,book_title
Q2221997,0,book_title
Onder de korenmaat,0,book_title
Q2222539,0,book_title
De familie Burnout,0,book_title
Q2223042,0,book_title
Q2224179,0,book_title
Q2224496,0,book_title
Q2224942,0,book_title
Sarum,0,book_title
Q2225690,0,book_title
Satan in Goray,0,book_title
Q2225916,0,book_title
Q2226162,0,book_title
Q2226283,0,book_title
Q2227009,0,book_title
Q2227126,0,book_title
Q2227930,0,book_title
Savrola,0,book_title
Q2228435,0,book_title
Q2228444,0,book_title
Q2229094,0,book_title
Q2229346,0,book_title
Recording the Beatles,0,book_title
Fox Volant of the Snowy Mountain,0,book_title
Q2231574,0,book_title
Shadows of the Mind,0,book_title
Among the Hidden,0,book_title
Q2232820,0,book_title
Q2234023,0,book_title
Destiny Times Three,0,book_title
A Distant Mirror,0,book_title
Shadow of a Dark Queen,0,book_title
Crossroads of Twilight,0,book_title
L.A. Candy,0,book_title
Stargate literature,0,book_title
Op klaarlichte dag,0,book_title
All the Year Round,0,book_title
Q2237243,0,book_title
Schlachter Bible,0,book_title
Q2238122,0,book_title
To Each His Own,0,book_title
Q2238828,0,book_title
Q2239120,0,book_title
Awful End,0,book_title
Q2239820,0,book_title
Camouflage,0,book_title
Q2240648,0,book_title
The Death of Kings,0,book_title
The Sea of Trolls,0,book_title
Mother of Storms,0,book_title
Q2242029,0,book_title
Q2243146,0,book_title
Q2245267,0,book_title
Natural Capitalism: Creating the Next Industrial Revolution,0,book_title
The Field of Swords,0,book_title
Rosary of the Philosophers,0,book_title
Q2246699,0,book_title
Q2246722,0,book_title
Dirty Story,0,book_title
Darwin's Radio,0,book_title
Royal Exile,0,book_title
Kitchen,0,book_title
Fabiola,0,book_title
The Snowman,0,book_title
Indian Nocturne,0,book_title
Beat the Reaper,0,book_title
Q2247913,0,book_title
Q2248086,0,book_title
Q2248138,0,book_title
Q2248315,0,book_title
"Vazkor, Son of Vazkor",0,book_title
Anthology of Black Humor,0,book_title
Les Paradis artificiels,0,book_title
Q2249151,0,book_title
Schott's Almanac,0,book_title
Portrait of a Killer: Jack the Ripper—Case Closed,0,book_title
The Periodic Table,0,book_title
Underworld,0,book_title
Q2249759,0,book_title
High Rise,0,book_title
Durdane series,0,book_title
Q2250348,0,book_title
Schrödinger's Cat Trilogy,0,book_title
Le Spleen de Paris,0,book_title
Het Misdaadmuseum,0,book_title
Under the Greenwood Tree,0,book_title
What Is to Be Done?,0,book_title
Q2251975,0,book_title
Eternity,0,book_title
Jarhead,0,book_title
The Road to Los Angeles,0,book_title
The Rest of the Robots,0,book_title
Mars in Aries,0,book_title
Cetaganda,0,book_title
Q2253271,0,book_title
Look at the Birdie,0,book_title
Vivekachudamani,0,book_title
Three Meters Above the Sky,0,book_title
Black Robe,0,book_title
The Woodlanders,0,book_title
Q2255111,0,book_title
The Winds of Change and Other Stories,0,book_title
Illuminations,0,book_title
Q2256400,0,book_title
The Rage and the Pride,0,book_title
Body Double,0,book_title
Q2257697,0,book_title
Soul of the Fire,0,book_title
The Terminal Man,0,book_title
Q2258055,0,book_title
The Witching Hour,0,book_title
Silverthorn,0,book_title
Q2258697,0,book_title
The Human Stain,0,book_title
The Big Nowhere,0,book_title
Gentlemen & Players,0,book_title
The Twelfth Card,0,book_title
Reading Lolita in Tehran,0,book_title
Once Upon a Time in the North,0,book_title
The Last Templar,0,book_title
Q2261779,0,book_title
Lyra's Oxford,0,book_title
Tehanu,0,book_title
Feminateek,0,book_title
Glue,0,book_title
Splinter of the Mind's Eye,0,book_title
Sarajevo Tango,0,book_title
Far as Human Eye Could See,0,book_title
Mémoires d'Outre-Tombe,0,book_title
The Tragedy of the Moon,0,book_title
The Road to Reality,0,book_title
Q2264285,0,book_title
All the President's Men,0,book_title
Winter's Heart,0,book_title
The Citadel,0,book_title
The Wide Window,0,book_title
A Drink Before the War,0,book_title
Sexual Morality and the Law,0,book_title
Spandau: The Secret Diaries,0,book_title
The Mangy Parrot,0,book_title
The Presentation of Self in Everyday Life,0,book_title
Age of Iron,0,book_title
Body of Evidence,0,book_title
Growth of the Soil,0,book_title
All That Remains,0,book_title
Slan,0,book_title
Cakes and Ale,0,book_title
Deus Irae,0,book_title
The Screwtape Letters,0,book_title
"The Doors of His Face, The Lamps of His Mouth, and Other Stories",0,book_title
How to Be Good,0,book_title
Q2267865,0,book_title
The Land of Painted Caves,0,book_title
Q2268014,0,book_title
Q2268107,0,book_title
Wide Sargasso Sea,0,book_title
A Wrinkle in Time,0,book_title
Slow River,0,book_title
Q2268602,0,book_title
Q2268623,0,book_title
A Place Called Here,0,book_title
Q2268907,0,book_title
Q2269085,0,book_title
Q2269154,0,book_title
Among Others,0,book_title
Factotum,0,book_title
Q2269562,0,book_title
The Virgin Suicides,0,book_title
Intervention,0,book_title
Christelijke Encyclopedie,0,book_title
After Dark,0,book_title
Floris and Blancheflour,0,book_title
First King of Shannara,0,book_title
Testament of Job,0,book_title
Double Indemnity,0,book_title
Flush: A Biography,0,book_title
Letter to a Child Never Born,0,book_title
Dream Cycle,0,book_title
Q2272444,0,book_title
The Servants of Twilight,0,book_title
Time Enough for Love,0,book_title
The House of Hades,0,book_title
"Martians, Go Home",0,book_title
Q2275317,0,book_title
Q2275478,0,book_title
Q2275801,0,book_title
Children of Gebelawi,0,book_title
Marks of Identity,0,book_title
Shadowmarch,0,book_title
Shadows,0,book_title
Q2276737,0,book_title
Moderato Cantabile,0,book_title
The Man from St. Petersburg,0,book_title
The Early Asimov,0,book_title
Nobody's Girl,0,book_title
Q2277256,0,book_title
The Panda's Thumb,0,book_title
Dearly Devoted Dexter,0,book_title
Catriona,0,book_title
Rant,0,book_title
Q2278809,0,book_title
Q2278868,0,book_title
Q2279053,0,book_title
Q2279129,0,book_title
History,0,book_title
Q2279536,0,book_title
A Wild Sheep Chase,0,book_title
Q2279809,0,book_title
Broken April,0,book_title
Q2280574,0,book_title
Q2281153,0,book_title
The Autobiography of Malcolm X,0,book_title
Q2282047,0,book_title
Siebenkäs,0,book_title
Q2282376,0,book_title
Q2282666,0,book_title
counter strike csgo,0,book_title
Rama Revealed,0,book_title
Het Gulden Cabinet,0,book_title
"Girl, Interrupted",0,book_title
Shakespearean history,0,book_title
Q2284655,0,book_title
Postcards,0,book_title
Q2285335,0,book_title
Q2286678,0,book_title
Arc Light,0,book_title
Reflections on the Revolution in France,0,book_title
Dingo,0,book_title
Statenvertaling,0,book_title
Völuspá hin skamma,0,book_title
The Farthest Shore,0,book_title
Q2288656,0,book_title
Guy Mannering,0,book_title
Q2289055,0,book_title
1421: The Year China Discovered the World,0,book_title
Post Office,0,book_title
Mutation,0,book_title
Jubiabá,0,book_title
The English Roses,0,book_title
Q2291072,0,book_title
Speaker for the Dead,0,book_title
The Carnivorous Carnival,0,book_title
"Raise High the Roof Beam, Carpenters and Seymour: An Introduction",0,book_title
O Amor Natural,0,book_title
The Hostile Hospital,0,book_title
The Skeptic's Dictionary,0,book_title
The Golem's Eye,0,book_title
Q2292347,0,book_title
A Deepness in the Sky,0,book_title
Skinned,0,book_title
Welcome to the Monkey House,0,book_title
Paul et Virginie,0,book_title
Q2293131,0,book_title
Q2293320,0,book_title
Q2293343,0,book_title
Q2293598,0,book_title
Slam,0,book_title
A Civil Action,0,book_title
The Sirens of Titan,0,book_title
Q2294286,0,book_title
Ham on Rye,0,book_title
A Million Little Pieces,0,book_title
Kennedy's Brain,0,book_title
The Ringworld Throne,0,book_title
Pattern Recognition,0,book_title
Q2296253,0,book_title
Q2296270,0,book_title
Psyche (Claes),0,book_title
Ghost Hunt,0,book_title
Aunt Julia and the Scriptwriter,0,book_title
The Positronic Man,0,book_title
The White Company,0,book_title
Q2297868,0,book_title
Q2297904,0,book_title
Pseudomonarchia Daemonum,0,book_title
Descartes' Error,0,book_title
Q2298506,0,book_title
Libro de los juegos,0,book_title
Our Man in Havana,0,book_title
Debit and Credit,0,book_title
Accelerando,0,book_title
Q2300607,0,book_title
Q2300633,0,book_title
Matterhorn: A Novel of the Vietnam War,0,book_title
The Wealth of Networks,0,book_title
The Rogue,0,book_title
Spin,0,book_title
The White Tiger,0,book_title
Alraune,0,book_title
The Chrysalids,0,book_title
The Asylum Seeker,0,book_title
Q2303726,0,book_title
The Master of Go,0,book_title
The Merlin Conspiracy,0,book_title
Al-Bayan al-Mughrib,0,book_title
Q2304272,0,book_title
Puppet on a Chain,0,book_title
Q2305371,0,book_title
Q2305837,0,book_title
A History of Philosophy,0,book_title
Junkie,0,book_title
Three Blind Mice and Other Stories,0,book_title
Paradise Regained,0,book_title
Left Behind,0,book_title
The Red Book,0,book_title
The Fires of Heaven,0,book_title
Q2309124,0,book_title
Q2309391,0,book_title
Q2310253,0,book_title
Q2310270,0,book_title
1491: New Revelations of the Americas Before Columbus,0,book_title
Het verboden rijk,0,book_title
Krondor: The Assassins,0,book_title
City of Joy,0,book_title
Q2311188,0,book_title
Q2311340,0,book_title
Transdimensional Teenage Mutant Ninja Turtles,0,book_title
Q2311434,0,book_title
Q2311591,0,book_title
Q2311873,0,book_title
My Michael,0,book_title
Hitler's Children,0,book_title
Q2313736,0,book_title
Q2313910,0,book_title
Bonita Avenue,0,book_title
Creature Teacher,0,book_title
The History of The Hobbit,0,book_title
Kuzari,0,book_title
Q2315304,0,book_title
Q2315518,0,book_title
Q2315650,0,book_title
Q2315925,0,book_title
Revised Version,0,book_title
Q2316144,0,book_title
The poet assassinated,0,book_title
Grace Abounding to the Chief of Sinners,0,book_title
Q2316982,0,book_title
The Dream-Quest of Unknown Kadath,0,book_title
Pickman's Model,0,book_title
My father’s century,0,book_title
The Haunted Mask,0,book_title
In Praise of Idleness and Other Essays,0,book_title
Q2318887,0,book_title
Q2318928,0,book_title
Afke's Tiental,0,book_title
Spook Country,0,book_title
The Dream Merchant,0,book_title
Naked Empire,0,book_title
Confessor,0,book_title
Blood of the Fold,0,book_title
Q2320864,0,book_title
Fantastic Mr Fox,0,book_title
Temple of the Winds,0,book_title
The Rule of Four,0,book_title
Q2322772,0,book_title
Tunnels,0,book_title
Q2323020,0,book_title
The Last Man,0,book_title
Q2325297,0,book_title
Ramona,0,book_title
The Great Divorce,0,book_title
New Spring,0,book_title
The Kolyma Tales,0,book_title
Q2328460,0,book_title
Q2328503,0,book_title
Q2328544,0,book_title
Q2328907,0,book_title
The Clan of the Cave Bear,0,book_title
Debt of Bones,0,book_title
Q2329298,0,book_title
Q2330428,0,book_title
Under the Autumn Star,0,book_title
The Walking Dead: Rise of the Governor,0,book_title
Q2331093,0,book_title
Izmaragd,0,book_title
Q2331481,0,book_title
Q2332000,0,book_title
Q2332248,0,book_title
New Libertarian Manifesto,0,book_title
Invitation to a Beheading,0,book_title
Rescue Party,0,book_title
Nobody Lives for Ever,0,book_title
The Town and the City,0,book_title
Q2333461,0,book_title
Massaliote Periplus,0,book_title
87th Precinct,0,book_title
The General of the Dead Army,0,book_title
Kushiel's Dart,0,book_title
Le Chevalier de Maison-Rouge,0,book_title
Q2335244,0,book_title
His Majesty's Dragon,0,book_title
